MasterID,ID,Mag,Magerr,RA,Dec,FWHM,Var,FrameID,MJD,airmass,exposure,X,Y,Flux,Area,Flags,Theta,Elong,MuMax,Blend
1121081069914,10060412108111049013,14.078659,0.0541021034962468,240.46779,22.37997,2.55,0,10060412108111,55351.3045253009,1.04,30,708.551,3758.38,89855.5,97,0,3.3,1.141,6.55,0
1121081069914,10060412108121050893,14.079173,0.0541711184656354,240.46783,22.38,2.32,0,10060412108121,55351.3118808679,1.04,30,708.858,3726.52,88149.101562,103,0,10,1.085,6.61,0
1121081069914,10060412108131049319,14.092601,0.0543367558374762,240.46782,22.37996,2.29,0,10060412108131,55351.3193673729,1.06,30,689.743,3759.69,84270.703125,90,0,6.6,1.076,6.57,0
1121081069914,10060412108141050041,14.119559,0.0542759938102522,240.46782,22.37997,2.48,0,10060412108141,55351.3268094212,1.07,30,722.661,3752.29,85659.203125,95,0,3.7,1.114,6.5,0
1121081069914,10061212108111045223,14.234543,0.0547566472573218,240.46781,22.37996,2.99,0,10061212108111,55359.2800719328,1.03,30,807.09,3789.23,75635.5,101,0,58.7,1.025,6.01,0
1121081069914,10061212108121044529,14.229626,0.0547374632789937,240.46784,22.37996,3.26,0,10061212108121,55359.2875675345,1.04,30,806.772,3757.45,75996.796875,104,0,85,1.078,6.01,0
1121081069914,10061212108131044853,14.226899,0.0547195087761553,240.46782,22.37994,2.96,0,10061212108131,55359.2949840045,1.05,30,788.71,3790.62,76337.601562,113,0,66.6,1.039,6.1,0
1121081069914,10061212108141050316,14.232526,0.0547260836244279,240.46783,22.37995,2.75,0,10061212108141,55359.302463565,1.06,30,822.126,3783.46,76212.5,98,0,5.2,1.072,6.23,0
1121081069914,10061812108111053278,13.796794,0.0532441210391562,240.46781,22.37994,3,0,10061812108111,55365.2750206599,1.05,30,822.079,3829.08,116842,127,0,0,1.115,6.66,0
1121081069914,10061812108121055151,13.802667,0.0532708187884,240.46782,22.37994,2.96,0,10061812108121,55365.2801251966,1.05,30,824.218,3792.28,115802,127,0,-7.4,1.081,6.89,0
1121081069914,10061812108131057390,13.820832,0.0533153737995003,240.46782,22.37993,2.75,0,10061812108131,55365.2852501273,1.06,30,806.455,3828.35,114101,127,0,6.1,1.105,6.88,0
1121081069914,10061812108141057658,13.821647,0.0533293538761683,240.46782,22.37993,2.78,0,10061812108141,55365.2904455322,1.07,30,840.611,3822.36,113576,132,0,8.1,1.086,6.85,0
1121081069914,10031712108111049978,14.231646,0.0544948129679446,240.46783,22.38,2.65,0,10031712108111,55272.4951133449,1.02,30,766.028,3789.96,80832.296875,111,0,5.7,1.108,6.25,0
1121081069914,10031712108121047318,14.220464,0.0544618362367013,240.46782,22.38001,2.49,0,10031712108121,55272.5020766896,1.02,30,767.222,3758.88,81529.796875,101,2,1.2,1.095,6.38,0
1121081069914,10031712108131047393,14.222377,0.0544667084313416,240.46781,22.38,2.69,0,10031712108131,55272.5090449653,1.03,30,750.456,3793.34,81426.101562,110,0,3.1,1.075,6.16,0
1121081069914,10031712108141049911,14.208849,0.0544267733829664,240.46783,22.37999,2.44,0,10031712108141,55272.515964699,1.03,30,783.272,3786.09,82282.703125,96,0,12.3,1.071,6.39,0
1121081069914,10050712108111049765,14.206899,0.0545068986013327,240.46781,22.37995,2.65,0,10050712108111,55323.3451422919,1.02,30,803.933,3801.02,80579.203125,98,0,-0.4,1.115,6.23,0
1121081069914,10050712108121050452,14.221532,0.0545674386390357,240.46781,22.37994,2.38,0,10050712108121,55323.3526838659,1.02,30,805.455,3769.61,79331.398438,92,0,13.5,1.084,6.47,0
1121081069914,10050712108131053697,14.252315,0.0546681160973136,240.46782,22.37995,2.47,0,10050712108131,55323.360165949,1.02,30,788.634,3802.91,77327.601562,87,0,3.8,1.08,6.35,0
1121081069914,10050712108141050024,14.230111,0.0545859097782894,240.46782,22.37995,2.55,0,10050712108141,55323.3676337386,1.02,30,821.067,3795.66,78957.203125,90,0,6.4,1.102,6.37,0
